"502341","23","712","394","60","OPS$FB11","耍嘴-玉米濃湯口味(圓脆薯)","","","1","0","5","1","包","1","10","39.66","1","1","0","1","49","1","1","N","1","N","N","N","0","Y","Y","Y","","270","180","","","","","N","Y","","2022-05-16 00:00:00","2022-10-16 00:00:00","ahki02","0.79","100g","","","","2022-06-16 00:00:00","N","","","","","","","","","","","","1577","0"
"502368","23","712","61","34","OPS$FB11","帕樂德米之味煎捲-燕麥牛奶口味","","","1","0","5","1","包","1","10","63.95","1","1","0","1","79","1","1","N","1","N","N","N","0","Y","Y","Y","","270","180","","","","","N","Y","","2022-05-16 00:00:00","2022-10-16 00:00:00","ahki02","1.17","100g","","","","2022-06-16 00:00:00","N","","","","","","","","","","","","1577","0"
"107628","23","712","394","70","OPS$FB11","*奇多家常起司  27g/包","Cheetos-Cheese 30g","27g/包","1","0","1","1","包","1","24","7.14","1","1","0","1","8","1","0","Y","1","N","N","N","0","Y","Y","Y","","240","160","","","10","","N","Y","KVI","2008-09-19 00:00:00","2022-10-16 00:00:00","pri_policy","0.27","100g","","24","","2008-09-19 00:00:00","N","","Y","","","","","","","1","","","1541","0"
"521184","23","712","393","10","OPS$FB11","海老米果-麻辣小龍蝦風味","","","1","0","5","1","袋","1","10","93.1","1","1","0","1","115","1","1","N","1","N","N","N","0","Y","Y","Y","","180","120","","","","","N","Y","","2022-05-16 00:00:00","2022-10-16 00:00:00","ahki02","0.96","100g","","","","2022-06-16 00:00:00","N","","","","","","","","","","","","1577","0"
"521326","23","712","61","26","OPS$FB11","旺仔小饅頭-歡樂雙享包","","","1","0","5","1","袋","1","9","101.2","1","1","0","1","125","1","1","N","1","N","N","N","0","Y","Y","Y","","360","240","","","","","N","Y","","2022-05-16 00:00:00","2022-10-16 00:00:00","pri_policy","3.9","100g","","","","2022-06-16 00:00:00","N","","","","","","","","","","","","1577","0"
"522234","23","712","393","10","OPS$FB11","無聊派仙貝酥大小酥雙享組合包","","","1","0","5","1","袋","1","6","93.1","1","1","0","1","115","1","1","N","1","N","N","N","0","Y","Y","Y","","180","120","","","","","N","Y","","2022-05-16 00:00:00","2022-10-16 00:00:00","ahki02","2.38","100g","","","","2022-06-16 00:00:00","N","","","","","","","","","","","","1577","0"
"783447","25","1011","786","2","OPS$FB05","愛之味 鮮脆條瓜180gx3瓶/組","Mini Cucumber  In Soy Sauce","180gx3瓶/組","1","0","1","3","瓶","1","48","114.3","1","1","0","1","150","1","0","Y","1","N","N","N","0","Y","Y","Y","","730","486","","","","","N","N","","2022-06-13 00:00:00","2022-10-16 00:00:00","pri_policy","5.4","100g","","","","2022-07-12 00:00:00","N","","","","","","","","","","","","1011","0"
"280668","47","9628","513","40","OPS$NB31","震旦6張直條式碎紙機AS660SB","","","25","0","5","1","台","1","1","645.0","1","1","0","0","715","1","0","Y","1","N","N","N","0","Y","Y","Y","","","","","","","","N","N","6/24","2009-08-25 00:00:00","2022-10-16 00:00:00","pri_policy","","","","","","2009-08-25 00:00:00","N","","","","","","","","","","","","9628","0"
"398406","43","752","187","19","OPS$NB18","Panasonic16吋負離子DC直流風扇(白)","F-H16GND","F-H16GND","1","0","5","1","台","1","1","3638.0","1","1","0","3","4590","1","0","Y","1","N","N","N","0","Y","Y","Y","","","","","","","","N","Y","採購統配","2019-03-15 00:00:00","2022-10-16 00:00:00","pri_policy","1.0","台","","","","2019-06-12 00:00:00","N","","","","","","","","","","","","11600","0"
"519081","23","712","61","36","OPS$FB11","機上嚴選迷你煉乳藜麥麻花捲","","","1","0","1","1","盒","1","8","259.05","1","1","0","1","320","1","0","Y","1","N","N","N","0","Y","Y","Y","","360","240","","","","","N","Y","","2019-01-21 00:00:00","2022-10-16 00:00:00","pri_policy","3.0","100g","","","","2019-01-21 00:00:00","N","863","","","","","","","","","","","10466","0"
"774102","23","712","394","80","OPS$FB11","華元玉黍叔-漢堡口味55g","","55g/包","1","0","5","1","包","1","10","16.19","1","1","0","1","20","1","1","N","1","N","N","N","0","Y","Y","Y","","300","200","","","","","N","Y","","2022-06-13 00:00:00","2022-10-16 00:00:00","ahki02","0.55","100g","","","","2022-06-15 00:00:00","N","","","","","","","","","","","","3913","0"
"748122","23","712","394","1","OPS$FB11","一定要拜(零嘴餅乾組合箱)","","","1","0","5","1","盒","1","1","116.57","1","1","0","1","144","1","0","Y","1","N","N","N","0","Y","Y","Y","","180","120","","","","","N","Y","","2022-06-13 00:00:00","2022-10-16 00:00:00","pri_policy","2.92","100g","","","","2022-06-16 00:00:00","N","","","","","","","","","","","","1577","0"
"750906","23","712","60","27","OPS$FB11","森永嗨啾軟糖家庭包(綜合莓果口味)","","300公克","1","0","1","1","包","1","10","80.95","1","1","0","1","100","1","1","N","1","N","N","N","0","Y","Y","Y","","365","243","","","","","N","Y","","2022-06-13 00:00:00","2022-10-16 00:00:00","pri_policy","3.0","100g","","","","2022-06-19 00:00:00","N","","","","","","","","","","","","1038","0"
"793989","20","712","720","6","OPS$FB16","素飄香當歸枸杞風味麵80g*5/組","","80g*5包/組","1","0","5","1","組","1","6","62.35","1","1","0","1","75","1","1","Y","1","N","N","N","0","Y","Y","Y","","180","120","","","","","N","Y","","2022-09-22 00:00:00","2022-10-16 00:00:00","ahki02","4.0","100G","","","","","N","","","","","","","","","","","","1516","0"
"794091","20","712","720","2","OPS$FB16","維力媽媽麵蒜香排骨風味麵80g*5/組","","80g*5包/組","1","0","5","1","組","1","6","60.96","1","1","0","1","75","1","1","Y","1","N","N","N","0","Y","Y","Y","","180","120","","","","","N","Y","","2022-09-22 00:00:00","2022-10-16 00:00:00","ahki02","4.0","100G","","","","","N","","","","","","","","","","","","1516","0"
"877119","43","752","466","3","OPS$NB18","象印微電腦熱水瓶 5L","ElectricAir Pot","CD-LPF50","3","0","1","1","台","1","1","4160.0","1","1","0","3","4590","1","1","N","1","N","N","N","0","Y","Y","Y","","","","","","","","N","Y","","2012-09-25 00:00:00","2022-10-17 00:00:00","ahki04","1.0","台","","","","2012-09-28 00:00:00","N","","","","","","","","","","","","4984","0"
"756774","23","712","394","80","OPS$FB11","華元耍脆卡力(椒鹽雞汁口味)","","225g/包","1","0","6","1","包","1","6","52.38","1","1","0","1","65","1","1","N","1","N","N","N","0","Y","Y","Y","","300","200","","","","","N","Y","","2022-06-13 00:00:00","2022-10-16 00:00:00","pri_policy","2.25","100g","","","","2022-06-15 00:00:00","N","","","","","","","","","","","","3913","0"
"756780","23","712","61","13","OPS$FB11","盛香珍爆漿大甲芋頭捲心酥","","135/盒","1","0","1","1","盒","1","10","52.38","1","1","0","1","65","1","1","N","1","N","N","N","0","Y","Y","Y","","360","240","","","","","N","Y","","2022-06-13 00:00:00","2022-10-16 00:00:00","pri_policy","1.35","100g","","","","2022-06-15 00:00:00","N","","","","","","","","","","","","3913","0"
"785865","23","712","393","10","OPS$FB11","瑞花分享包250G","","250公克/包","1","0","1","1","包","1","6","85.0","1","1","0","1","105","1","0","Y","1","N","N","N","0","Y","Y","Y","","180","120","","","","","N","Y","","2022-06-13 00:00:00","2022-10-16 00:00:00","pri_policy","2.5","100g","","","","2022-06-16 00:00:00","N","","","","","","","","","","","","1577","0"
"756684","25","1011","786","3","OPS$FB05","愛之味客家香筍120gx3瓶/組","Hakka pickled bamboo shoot","120gx3瓶/組","1","0","1","3","瓶","1","48","114.3","1","1","0","1","150","1","1","Y","1","N","N","N","0","Y","Y","Y","","730","486","","","","","N","N","","2022-06-13 00:00:00","2022-10-16 00:00:00","ahki02","3.6","100g","","","","2022-07-12 00:00:00","N","","","","","","","","","","","","1011","0"
"774054","23","712","394","1","OPS$FB11","華元白沙屯媽祖勇安箱","","6包入/箱(43gx2包55gx2包46gx2包)","1","0","6","1","箱","1","1","97.14","1","1","0","1","120","1","1","N","1","N","N","N","0","Y","Y","Y","","240","160","","","","","N","Y","","2022-06-13 00:00:00","2022-10-16 00:00:00","ahki02","2.88","100g","","","","2022-06-15 00:00:00","N","","","","","","","","","","","","3913","0"
"487830","23","712","394","60","OPS$FB11","浪味仙-喜馬拉雅鹽味(洋芋捲)","","","1","0","1","1","包","1","10","36.43","1","1","0","1","45","1","1","N","1","N","N","N","0","Y","Y","Y","","270","180","","","","","N","Y","","2022-05-16 00:00:00","2022-10-16 00:00:00","pri_policy","0.86","100g","","","","2022-06-16 00:00:00","N","","","","","","","","","","","","1577","0"
"488217","23","712","393","10","OPS$FB11","旺旺小小酥-蜜汁肉乾風味(米果)","","","1","0","6","1","包","1","10","55.86","1","1","0","1","69","1","1","N","1","N","N","N","0","Y","Y","Y","","180","120","","","","","N","Y","","2022-05-16 00:00:00","2022-10-16 00:00:00","ahki02","1.5","100g","","","","2022-06-16 00:00:00","N","","","","","","","","","","","","1577","0"
"784785","23","712","61","10","OPS$FB11","盛香珍黃金巧克力巧克酥","","130g/包","1","0","1","1","包","1","10","45.71","1","1","0","1","79","1","1","N","1","N","N","N","0","Y","Y","Y","","360","240","","","","","N","Y","","2022-06-13 00:00:00","2022-10-16 00:00:00","pri_policy","1.3","100g","","","","2022-06-15 00:00:00","N","","","","","","","","","","","","3913","0"
"728493","28","712","97","20","OPS$NB25","日本NONIO終結口氣漱口水晶燦亮白","NONIO Rinse Whitening","600ml","3","0","1","1","瓶","1","12","147.0","1","1","0","1","210","1","1","Y","1","N","N","N","0","Y","Y","Y","","1095","547","","","","","N","Y","","2022-06-09 00:00:00","2022-10-16 00:00:00","ahki02","6.0","100ml","","","","2022-06-16 00:00:00","N","","","","","","","","","","","","10837","0"
"152814","11","10944","314","2","OPS$FB01","紐西蘭洋蔥600g+-5%/袋","","600g+-5%/袋","11","0","1","1","袋","1","1","52.0","0","1","0","8","59","0","2","N","1","N","N","N","3","N","Y","Y","","","","","","","紐西蘭洋蔥600g+-5%/袋","Y","N","","2015-05-28 00:00:00","2022-10-16 00:00:00","ahki01","6.0","100g","","","1","2015-05-28 00:00:00","N","","","","","","","","","","","","10944","0"
"748113","26","712","824","2","OPS$FB12","廣吉濃湯燕麥組澎湃包","","700g","1","0","1","1","袋","1","4","166.0","1","1","0","1","199","1","1","Y","1","N","N","N","0","Y","Y","Y","","540","360","","","","","N","Y","","2022-06-13 00:00:00","2022-10-16 00:00:00","ahki02","7.0","100g","","","","2022-07-28 00:00:00","N","","","","","","","","","","","","5071","0"
"784854","23","712","61","13","OPS$FB11","盛香珍榛果巧克力風味厚捲燒","","100g/包","1","0","1","1","包","1","10","45.71","1","1","0","1","79","1","1","N","1","N","N","N","0","Y","Y","Y","","360","240","","","","","N","Y","","2022-06-13 00:00:00","2022-10-16 00:00:00","pri_policy","1.0","100g","","","","2022-06-15 00:00:00","N","","","","","","","","","","","","3913","0"
"528966","23","713","61","36","OPS$FB11","巧克力三重奏546.5g","Chocolate Trio 546.5g","546.5g","8","0","5","1","盒","1","6","183.84","1","1","0","9","199","1","0","Y","1","N","N","N","0","Y","Y","Y","","365","182","","","","","N","Y","","2022-05-16 00:00:00","2022-10-16 00:00:00","pri_policy","5.465","100g","","","","2022-06-02 00:00:00","N","","","","","","","","","","","","9819","0"
"648504","23","712","394","80","OPS$FB11","華元甜卡力55g","","55g/包","1","0","1","1","包","1","10","16.19","1","1","0","1","20","1","0","Y","1","N","N","N","0","Y","Y","Y","","300","200","","","","","N","Y","","2022-05-30 00:00:00","2022-10-16 00:00:00","ahki02","0.55","100g","","","","2022-06-15 00:00:00","N","","","","","","","","","","","","3913","0"
"444945","20","712","721","2","OPS$FB16","麻辣鴨血寬粉","","560g","1","0","1","1","盒","1","10","167.62","1","1","0","1","220","1","1","Y","1","N","N","N","0","Y","Y","Y","","540","360","","","","","N","Y","","2022-05-13 00:00:00","2022-10-16 00:00:00","ahki02","5.6","100G","","","","2022-06-16 00:00:00","N","","","","","","","","","","","","11752","0"
"368805","48","4836","546","20","OPS$NB32","Panasonic數位無線電話KX-TGB210","","1.8G/5段鈴聲調整/KX-TGB210","28","0","5","1","台","1","1","1180.0","1","1","0","0","1280","1","0","Y","1","N","N","N","0","Y","Y","Y","","","","","","","","N","N","4月到貨","2018-01-24 00:00:00","2022-10-16 00:00:00","pri_policy","1.0","台","","","","2018-01-24 00:00:00","N","","","","","","","","","","","","4836","0"
"715231","48","9093","546","30","OPS$NB32","羅蜜歐2.4G高頻來電顯示無線親子機","","TC-9500GN","25","0","5","1","台","1","6","1800.0","1","1","0","0","2090","1","0","Y","1","N","N","N","0","Y","Y","Y","","","","","","","","N","N","6/23","2019-12-12 00:00:00","2022-10-16 00:00:00","pri_policy","1.0","組","","","","2019-12-19 00:00:00","N","","","","","","","","","","","","9093","0"
"804837","22","712","56","12","OPS$FB14","日本CIAO啾嚕肉泥-鮪魚化毛SC101","","14g*4/SC101","3","0","5","1","包","1","6","65.0","1","1","0","1","75","1","0","Y","1","N","N","N","0","Y","Y","Y","","730","365","","","","","N","Y","9/20","2020-02-05 00:00:00","2022-10-16 00:00:00","pri_policy","0.56","100g","","","","2020-02-10 00:00:00","N","","","","","","","","","","","","11454","0"
"872397","42","752","856","3","OPS$NB17","LG 360度淨化空氣清淨機(寵物版)","","AS651DSS0","10","0","1","1","台","1","1","22971.0","1","1","0","9","26800","1","1","N","1","N","N","N","0","Y","Y","Y","","","","","","","","N","Y","","2020-08-05 00:00:00","2022-10-17 00:00:00","ahki04","1.0","台","","","","2020-08-10 00:00:00","N","","","","","","","","","","","","4548","0"
"789024","42","755","857","10","OPS$NB17","聲寶1:1 NF時尚變頻冷氣機6.3kw","AU/AM-NF63D","AU/AM-NF63D","1","0","1","1","台","1","1","46100.0","1","1","0","3","49900","1","0","Y","1","N","N","N","0","Y","Y","Y","","","","","","","","N","Y","","2022-02-09 00:00:00","2022-10-16 00:00:00","pri_policy","1.0","台","","","","2022-02-09 00:00:00","N","","","","","","","","","","","","8963","0"
"732885","42","755","857","5","OPS$NB17","東元1:1變頻頂級R32型冷氣機2.4kw","","MA/MS22IC-HS3","1","0","5","1","台","1","1","18005.0","1","1","0","3","22900","1","0","Y","1","N","N","N","0","Y","Y","Y","","","","","","","","N","Y","6/30","2022-04-08 00:00:00","2022-10-16 00:00:00","pri_policy","1.0","台","","","","2022-04-08 00:00:00","N","","","","","","","","","","","","8959","0"
"732906","42","755","857","8","OPS$NB17","東元1:1變頻頂級R32型冷氣機4.1kw","","MA/MS40IC-HS3","1","0","1","1","台","1","1","28862.0","1","1","0","3","36800","1","0","Y","1","N","N","N","0","Y","Y","Y","","","","","","","","N","Y","","2022-04-08 00:00:00","2022-10-16 00:00:00","pri_policy","1.0","台","","","","2022-04-08 00:00:00","N","","","","","","","","","","","","8959","0"
"733185","42","755","857","14","OPS$NB17","東元1:1變頻頂級R32型冷暖氣機2.4kw","","MA/MS22IH-HS3","1","0","5","1","台","1","1","18910.0","1","1","0","3","24400","1","0","Y","1","N","N","N","0","Y","Y","Y","","","","","","","","N","Y","6/30","2022-04-08 00:00:00","2022-10-16 00:00:00","pri_policy","1.0","台","","","","2022-04-08 00:00:00","N","","","","","","","","","","","","8959","0"
"735708","28","712","97","32","OPS$NB25","日本獅王勁倍白牙膏","White & White","150g","3","0","6","1","支","1","80","70.0","1","1","0","1","80","1","1","Y","1","N","N","N","0","Y","Y","Y","","1095","547","","","","","N","Y","優市品項","2022-06-09 00:00:00","2022-10-16 00:00:00","ahki02","1.5","100g","","","","2022-06-16 00:00:00","N","","","","","","","","","","","","10837","0"
"742788","28","712","97","40","OPS$NB25","獅王晨醫生彈力Clear牙刷4入","Dentor pro flex toothbrush 4pcs","4入","8","0","1","1","袋","1","24","75.0","1","1","0","1","119","1","1","Y","1","N","N","N","0","Y","Y","Y","","3650","1825","","","","","N","Y","","2022-06-10 00:00:00","2022-10-16 00:00:00","ahki02","4.0","入","","","","2022-06-16 00:00:00","N","","","","","","","","","","","","10837","0"
"774124","23","712","394","80","OPS$FB11","華元真魷味-紅燒口味55g","","55g/包","1","0","5","1","包","1","10","16.19","1","1","0","1","20","1","0","Y","1","N","N","N","0","Y","Y","Y","","300","200","","","","","N","Y","","2022-06-13 00:00:00","2022-10-16 00:00:00","ahki02","0.55","100g","","","","2022-06-15 00:00:00","N","","","","","","","","","","","","3913","0"
"785088","23","712","61","26","OPS$FB11","盛香珍杏仁奶油曲奇","","85g/包","1","0","1","1","包","1","10","45.71","1","1","0","1","79","1","1","N","1","N","N","N","0","Y","Y","Y","","360","240","","","","","N","Y","","2022-06-13 00:00:00","2022-10-16 00:00:00","ahki02","0.85","100g","","","","2022-06-15 00:00:00","N","","","","","","","","","","","","3913","0"
"785877","23","712","393","10","OPS$FB11","燒米屋分享包250G","","250公克/包","1","0","1","1","包","1","6","85.0","1","1","0","1","105","1","0","Y","1","N","N","N","0","Y","Y","Y","","180","120","","","","","N","Y","","2022-06-13 00:00:00","2022-10-16 00:00:00","pri_policy","2.5","100g","","","","2022-06-16 00:00:00","N","","","","","","","","","","","","1577","0"
"784368","23","712","61","26","OPS$FB11","盛香珍法式鹽之花奶油蝴蝶酥","","85g/包","1","0","1","1","包","1","10","45.71","1","1","0","1","79","1","1","N","1","N","N","N","0","Y","Y","Y","","360","240","","","","","N","Y","","2022-06-13 00:00:00","2022-10-16 00:00:00","ahki02","0.85","100g","","","","2022-06-15 00:00:00","N","","","","","","","","","","","","3913","0"
"823014","69","712","657","1","OPS$NB33","*鱷魚蚊香-A 10卷","","10卷","8","0","1","1","盒","1","60","22.14","1","1","0","1","25","1","1","Y","1","N","N","N","0","Y","Y","Y","","1095","547","","","","","N","Y","","2022-06-15 00:00:00","2022-10-16 00:00:00","ahki02","10.0","卷","","","","2022-06-19 00:00:00","N","","Y","","","","","","","","","","9735","0"
"939921","42","755","179","26","OPS$NB17","Panasonic 17KG變頻洗衣機(不鏽鋼)","NA-V170MTS-S","NA-V170MTS-S","1","0","1","1","台","1","1","21040.0","1","1","0","3","22900","1","0","Y","1","N","N","N","0","Y","Y","Y","","","","","","","","N","Y","","2022-07-08 00:00:00","2022-10-16 00:00:00","pri_policy","1.0","台","","","","2022-07-08 00:00:00","N","","","","","","","","","","","","11599","0"
